Date;AAPL;BA;JNJ;JPM;PG;XOM
2022-07-05;138.90203857421875;137.6999969482422;159.64041137695312;103.202392578125;131.4080810546875;74.65847778320312
2022-07-06;140.236572265625;136.30999755859375;159.78378295898438;102.533447265625;132.63409423828125;73.31163024902344
2022-07-07;143.60215759277344;139.97000122070312;159.9630126953125;105.12678527832031;132.5886688232422;75.6532211303711
2022-07-08;144.27919006347656;139.07000732421875;159.765869140625;104.79689025878906;131.69869995117188;75.77648162841797
2022-07-11;142.14991760253906;136.99000549316406;159.82861328125;103.42233276367188;132.62501525878906;75.38914489746094
2022-07-12;143.121337890625;147.14999389648438;157.58824157714844;103.52311706542969;131.4534912109375;74.38560485839844
2022-07-13;142.75830078125;143.9499969482422;157.2208251953125;102.5517807006836;132.31625366210938;74.68489074707031
2022-07-14;145.68234252929688;147.14999389648438;157.4358673095703;98.96875762939453;131.9257354736328;73.18839263916016
2022-07-15;147.35040283203125;147.74000549316406;159.7210693359375;103.50480651855469;131.74412536621094;74.42080688476562
2022-07-18;144.30860900878906;147.72000122070312;156.13645935058594;102.44180297851562;130.14576721191406;75.7940902709961
2022-07-19;148.1648406982422;156.1300048828125;153.86026000976562;104.98015594482422;130.80870056152344;77.7043228149414
2022-07-20;150.16653442382812;158.3800048828125;152.98199462890625;104.96185302734375;128.54742431640625;78.55823516845703
2022-07-21;152.43316650390625;161.41000366210938;153.5196990966797;105.67662811279297;128.6690216064453;77.24657440185547
2022-07-22;151.1968231201172;158.16000366210938;154.24557495117188;105.16343688964844;130.7256317138672;76.65676879882812
2022-07-25;150.07823181152344;156.63999938964844;154.55029296875;105.5849838256836;131.61221313476562;79.20965576171875
2022-07-26;148.75360107421875;155.9199981689453;155.64353942871094;103.93549346923828;131.86814880371094;78.90154266357422
2022-07-27;153.84616088867188;156.08999633789062;155.21340942382812;105.60330200195312;133.12037658691406;80.6093521118164
2022-07-28;154.39561462402344;159.08999633789062;156.1095733642578;105.20925903320312;135.33233642578125;81.55126953125
2022-07-29;159.4586944580078;159.30999755859375;156.39630126953125;105.7132568359375;126.96890258789062;85.32776641845703
2022-08-01;158.47750854492188;169.07000732421875;155.84970092773438;104.65941619873047;130.61590576171875;83.1710205078125
2022-08-02;157.00564575195312;163.27999877929688;154.96250915527344;103.02828979492188;129.74757385253906;82.81009674072266
2022-08-03;163.01075744628906;166.63999938964844;156.45904541015625;104.109619140625;132.4257049560547;80.12517547607422
2022-08-04;162.69676208496094;166.5;153.94984436035156;102.9641342163086;132.2154541015625;76.75360107421875
2022-08-05;162.47073364257812;165.0399932861328;153.34046936035156;106.07981872558594;132.27947998046875;77.86279296875
2022-08-08;161.99913024902344;165.88999938964844;152.5249481201172;104.7877426147461;132.7821807861328;78.30293273925781
2022-08-09;162.0482635498047;164.85000610351562;152.50701904296875;105.7315902709961;132.47142028808594;79.74664306640625
2022-08-10;166.29302978515625;169.02000427246094;152.94613647460938;108.48987579345703;133.7236328125;80.50370025634766
2022-08-11;165.55613708496094;167.8800048828125;149.7827606201172;110.09354400634766;132.77304077148438;82.83251190185547
2022-08-12;169.10324096679688;169.99000549316406;148.13380432128906;111.91714477539062;134.0618438720703;83.552490234375
2022-08-15;170.1742401123047;170.47000122070312;148.8417510986328;112.21954345703125;135.78936767578125;82.05919647216797
2022-08-16;170.0170135498047;172.0800018310547;150.1680908203125;113.29169464111328;137.04161071777344;81.2947998046875
2022-08-17;171.51058959960938;167.1999969482422;150.1770477294922;112.33867645263672;136.41091918945312;81.95252990722656
2022-08-18;171.11753845214844;168.69000244140625;149.45115661621094;111.4681167602539;136.8953399658203;83.89024353027344
2022-08-19;168.53334045410156;162.9199981689453;151.7273712158203;108.70983123779297;136.8588104248047;83.62357330322266
2022-08-22;164.65213012695312;158.97999572753906;151.1951141357422;106.91373443603516;136.49317932128906;83.56137084960938
2022-08-23;164.3179931640625;160.07000732421875;149.8779296875;105.8598861694336;133.86073303222656;87.10790252685547
2022-08-24;164.61279296875;163.60000610351562;149.38174438476562;106.11647033691406;133.28492736816406;87.62342834472656
2022-08-25;167.06927490234375;169.3800048828125;150.78012084960938;108.63651275634766;133.17523193359375;88.07676696777344
2022-08-26;160.77088928222656;164.52999877929688;148.19989013671875;105.08097076416016;130.05836486816406;86.99235534667969
2022-08-29;158.56991577148438;165.4199981689453;147.0541229248047;104.82437896728516;129.50994873046875;88.99227905273438
2022-08-30;156.14291381835938;162.2100067138672;146.53990173339844;104.84272003173828;128.1297149658203;85.6057357788086
2022-08-31;154.48228454589844;160.25;145.55653381347656;104.2195816040039;126.082275390625;84.96575927734375
2022-09-01;155.20945739746094;153.66000366210938;149.16519165039062;104.9343490600586;127.63614654541016;83.43693542480469
2022-09-02;153.09689331054688;151.82000732421875;146.81959533691406;104.20124816894531;125.36933135986328;84.96575927734375
2022-09-06;151.8391571044922;152.38999938964844;147.21653747558594;104.22874450683594;123.97087097167969;84.39688110351562
2022-09-07;153.24427795410156;155.9499969482422;148.01947021484375;106.20812225341797;125.84465789794922;83.67691802978516
2022-09-08;151.7703857421875;157.7899932861328;149.2103271484375;108.68232727050781;126.00916290283203;84.36134338378906
2022-09-09;154.6297149658203;157.52000427246094;149.4990234375;109.20465850830078;127.92864990234375;85.77462005615234
2022-09-12;160.58416748046875;158.72000122070312;149.43589782714844;110.49674987792969;128.9706573486328;86.7612533569336
2022-09-13;151.1611785888672;147.30999755859375;145.54751586914062;106.65714263916016;126.30166625976562;84.73464965820312
2022-09-14;152.60557556152344;149.25999450683594;148.55174255371094;106.40973663330078;126.6032943725586;86.8145751953125
2022-09-15;149.71676635742188;149.77999877929688;148.9306640625;108.01338195800781;125.62525177001953;84.29022979736328
2022-09-16;148.07586669921875;144.2899932861328;151.20411682128906;107.28943634033203;126.39305114746094;82.85029602050781
2022-09-19;151.7900390625;144.8800048828125;150.01327514648438;108.27912902832031;126.12799072265625;82.84139251708984
2022-09-20;154.1678924560547;145.94000244140625;148.83140563964844;106.14396667480469;125.68012237548828;82.16586303710938
2022-09-21;151.0432586669922;143.2899932861328;147.30673217773438;103.08326721191406;124.0622787475586;80.84146118164062
2022-09-22;150.0803680419922;138.7100067138672;149.9230194091797;101.9103012084961;124.50100708007812;80.50370025634766
2022-09-23;147.810546875;131.25999450683594;150.41024780273438;100.0134048461914;123.9251480102539;76.21942901611328
2022-09-26;148.1446533203125;127.33999633789062;149.49000549316406;97.85991668701172;124.04399108886719;74.64616394042969
2022-09-27;149.11740112304688;127.51000213623047;148.8043670654297;96.9985122680664;120.6346206665039;76.21051788330078
2022-09-28;147.23081970214844;133.44000244140625;150.08546447753906;98.95957946777344;120.6346206665039;78.98375701904297
2022-09-29;139.99896240234375;125.33000183105469;148.4344482421875;97.28260803222656;117.63658905029297;78.82376861572266
2022-09-30;135.79351806640625;121.08000183105469;147.37889099121094;95.76140594482422;115.3971939086914;77.60604095458984
2022-10-03;139.96951293945312;126.05000305175781;147.23455810546875;98.72132110595703;117.46289825439453;81.70365905761719
2022-10-04;143.55596923828125;133.50999450683594;149.41781616210938;103.33985900878906;118.9162368774414;84.68131256103516
2022-10-05;143.85072326660156;132.11000061035156;148.95774841308594;102.06393432617188;118.09359741210938;88.10343170166016
2022-10-06;142.8976287841797;132.1999969482422;146.0707550048828;99.983642578125;115.60741424560547;90.71665954589844
2022-10-07;137.65060424804688;129.7899932861328;144.52801513671875;97.98654174804688;113.58739471435547;89.80113983154297
2022-10-10;137.97488403320312;131.89999389648438;144.71751403808594;97.07122802734375;113.1212387084961;87.85453796386719
2022-10-11;136.55995178222656;131.57000732421875;146.810546875;94.26976776123047;113.55084228515625;87.10790252685547
2022-10-12;135.9311065673828;130.4199981689453;146.7744598388672;95.79530334472656;113.73363494873047;87.49011993408203
2022-10-13;140.50013732910156;132.39999389648438;148.99378967285156;101.12088775634766;115.4520263671875;90.54778289794922
2022-10-14;135.97039794921875;133.14999389648438;148.37130737304688;102.80360412597656;114.32776641845703;88.1656265258789
2022-10-17;139.93023681640625;136.08999633789062;150.29295349121094;107.12137603759766;116.39348602294922;89.43669891357422
2022-10-18;141.24691772460938;137.33999633789062;149.76968383789062;109.8765869140625;117.3349380493164;89.5967025756836
2022-10-19;141.35498046875;138.38999938964844;148.57884216308594;107.72235870361328;118.42263793945312;92.25438690185547
2022-10-20;140.89312744140625;139.1300048828125;148.95774841308594;107.37100219726562;116.8973617553711;92.37882232666016
2022-10-21;144.70558166503906;141.32000732421875;152.20555114746094;113.01092529296875;118.3609848022461;94.09431457519531
2022-10-24;146.8476104736328;142.0500030517578;154.25347900390625;113.14961242675781;119.08818817138672;94.75206756591797
2022-10-25;149.68731689453125;146.64999389648438;154.0098876953125;113.44546508789062;120.45977783203125;94.11207580566406
2022-10-26;146.74935913085938;133.7899932861328;155.36317443847656;114.74913024902344;121.30667114257812;95.2320556640625
2022-10-27;142.27859497070312;139.75999450683594;155.453369140625;115.20217895507812;121.39871978759766;95.59649658203125
2022-10-28;153.0281219482422;143.83999633789062;157.76290893554688;116.5705337524414;124.47327423095703;98.3963851928711
2022-10-31;150.669921875;142.50999450683594;156.95095825195312;116.3856201171875;123.96697235107422;98.49414825439453
2022-11-01;148.02671813964844;143.3800048828125;156.1570587158203;118.48441314697266;124.1603012084961;99.47190856933594
2022-11-02;142.50460815429688;147.41000366210938;153.75729370117188;117.39341735839844;122.37445831298828;97.4275131225586
2022-11-03;136.46168518066406;156.75;154.0189208984375;117.60606384277344;121.53678131103516;98.75190734863281
2022-11-04;136.19595336914062;160.00999450683594;154.70457458496094;120.82357788085938;123.7552261352539;99.82743072509766
2022-11-07;136.7274169921875;164.91000366210938;156.05783081054688;121.46154022216797;125.65153503417969;101.0096206665039
2022-11-08;137.2982635498047;169.6199951171875;156.8336944580078;121.5354995727539;125.9369125366211;101.32960510253906
2022-11-09;132.74134826660156;168.74000549316406;155.57968139648438;119.9544906616211;125.63312530517578;96.79644012451172
2022-11-10;144.5519561767578;177.5800018310547;157.40206909179688;124.8917236328125;129.95957946777344;98.2186050415039
2022-11-11;147.3372802734375;177.49000549316406;152.69271850585938;125.09514617919922;129.76626586914062;101.28515625
2022-11-14;145.93968200683594;173.5500030517578;155.09246826171875;123.80996704101562;129.7754669189453;101.58084869384766
2022-11-15;147.6719207763672;175.35000610351562;155.52552795410156;122.91314697265625;129.32443237304688;102.26182556152344
2022-11-16;146.441650390625;172.69000244140625;156.49085998535156;123.07955169677734;130.47508239746094;101.1686782836914
2022-11-17;148.34120178222656;172.77999877929688;157.75390625;122.54328918457031;129.6741943359375;101.30307006835938
2022-11-18;148.9021759033203;173.88999938964844;158.96282958984375;123.74522399902344;131.23912048339844;100.42498779296875
2022-11-21;145.6739501953125;172.94000244140625;159.78001403808594;123.01484680175781;132.9052734375;99.43040466308594
2022-11-22;147.80970764160156;172.5;160.55181884765625;124.854736328125;134.04672241210938;102.30661010742188
2022-11-23;148.68568420410156;174.85000610351562;160.72430419921875;126.1861572265625;134.81072998046875;101.7958984375
2022-11-25;145.7723846435547;178.36000061035156;160.9331512451172;126.42654418945312;135.0592803955078;101.43746185302734
2022-11-28;141.94375610351562;171.8300018310547;161.01487731933594;124.216796875;134.94883728027344;98.39103698730469
2022-11-29;138.94189453125;175.32000732421875;159.88893127441406;126.26006317138672;133.9178466796875;99.04513549804688
2022-11-30;145.69361877441406;178.8800048828125;161.6232452392578;127.75791931152344;137.3053436279297;99.76193237304688
2022-12-01;145.96922302246094;175.77999877929688;162.295166015625;125.9642333984375;137.38819885253906;99.27809143066406
2022-12-02;145.47711181640625;182.8699951171875;162.4222869873047;124.96566772460938;138.64010620117188;98.43583679199219
2022-12-05;144.31576538085938;185.10000610351562;162.33151245117188;121.46154022216797;137.2409210205078;95.73883819580078
2022-12-06;140.65443420410156;178.42999267578125;159.89805603027344;121.66496276855469;137.41583251953125;93.07768249511719
2022-12-07;138.71554565429688;176.5;160.86961364746094;121.58173370361328;138.299560546875;92.87161254882812
2022-12-08;140.3985595703125;179.0800018310547;160.89683532714844;122.857666015625;139.293701171875;93.56153106689453
2022-12-09;139.9163055419922;179.5399932861328;159.5711669921875;122.19196319580078;138.92550659179688;92.7730484008789
2022-12-12;142.2095184326172;186.27000427246094;161.47796630859375;124.08732604980469;140.35227966308594;95.05787658691406
2022-12-13;143.17405700683594;187.1300048828125;162.72189331054688;123.96711730957031;140.1405792236328;96.09725952148438
2022-12-14;140.94970703125;188.25;163.22129821777344;123.34767150878906;140.69290161132812;95.38941192626953
2022-12-15;134.34559631347656;183.72000122070312;161.16017150878906;120.28733825683594;139.10040283203125;94.47547149658203
